return_preset,transfer_policy,tax_scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,lump_sum_only,flat,0,20.0,0.4486284948377057,0.3586925566082262,0.0965076659128402,1371881363.0814457,371709720.8006535,1743591083.8820992,1371881363.0814457,1371881363.0814457,0.0,0.0,1.0,0.0,0.0,0.0308,0.3347387847437906,0.2343171493206535,0.6555099215493172,0.2073358506592464,0.3,0.30000000000000004,0.29999999999999993,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.29999999999999993,0.017581948533194152,0.024429209558600937,0.028451654305343757,0.030644391636730252,0.03584941230991996,0.0395632012592928,0.044185538978689494,0.044055551234246336,0.04582903822915773,0.05168056525577931,0.0005005426143819539,0.03997018372497522,0.07966720213263531
high_return_heterogeneity,lump_sum_only,flat,0,21.0,0.4488071919497292,0.35812337402965816,0.0964403885702707,1376679195.1004093,394751962.7553206,1771431157.8557298,1376679195.1004093,1376679195.1004093,0.0,0.0,1.0,0.0,0.0,0.0307,0.3350010284786513,0.23450071993505572,0.6593237464843422,0.2169578133294545,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.017356667269826494,0.023611852570746782,0.027522983580784345,0.031067164491993635,0.035495520521848366,0.03956432686508805,0.044425225126100705,0.04393058053407397,0.04729567965008741,0.05257823992144702,0.0001804059836998343,0.04011166622497926,0.08007537976355329
high_return_heterogeneity,lump_sum_only,flat,0,22.0,0.4494112563031387,0.35788010917870267,0.09644525807182724,1381326857.8143065,419003177.9740331,1800330035.7883396,1381326857.8143067,1381326857.8143067,0.0,0.0,1.0000000000000002,0.0,0.0,0.0281,0.3349751595041328,0.2344826116528933,0.6625662738093592,0.22692176273705006,0.30000000000000004,0.30000000000000004,0.3,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.015820212792343077,0.02308158418179736,0.028976087141245794,0.02952590998873498,0.035713023535940906,0.03874528069671786,0.04218861074511521,0.04505386023302621,0.049652491989156666,0.0541573694425982,0.000428323301484558,0.03998454630362844,0.08005682165235815
high_return_heterogeneity,lump_sum_only,flat,0,23.0,0.45023121497118224,0.357755148254129,0.09632771911106064,1378968673.4354663,439287730.6244317,1818256404.0598984,1378968673.4354663,1378968673.4354663,0.0,0.0,1.0,0.0,0.0,0.0286,0.33538446699896074,0.23476912689927287,0.660718324659707,0.23563790127814832,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.30000000000000004,0.30000000000000004,0.3,0.3,0.013801912829807913,0.02222101614454436,0.027905365553085492,0.030152694785027957,0.03479916690911391,0.04018262171885996,0.042696563897408044,0.04589407506271062,0.049503696168276476,0.054433126680053824,-5.5355253267866505e-05,0.040149807102875905,0.07970634233483734
high_return_heterogeneity,lump_sum_only,flat,0,24.0,0.45163816394171197,0.3582048556777632,0.09663631711239686,1374339951.5132382,466812390.76113135,1841152342.2743692,1374339951.513238,1374339951.513238,0.0,0.0,0.9999999999999998,0.0,0.0,0.031,0.3372221620841773,0.23605551345892417,0.6668816176351247,0.2475627670798764,0.3,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.013315493260453405,0.02254183176487444,0.02570254356451008,0.029226901765480606,0.034031794354420414,0.03926866610119308,0.04132104049761922,0.04708139175450388,0.05056459046127111,0.056662086118915954,-0.0006097694378260768,0.03988944985422084,0.08024076791984462
high_return_heterogeneity,lump_sum_only,flat,0,25.0,0.4528747093262919,0.35853834422980185,0.09680776043168603,1377982101.5382075,478313486.7124207,1856295588.250628,1377982101.538207,1377982101.538207,0.0,0.0,0.9999999999999997,0.0,0.0,0.0317,0.33750665593700035,0.2362546591559005,0.6655053818437704,0.2516868003262759,0.3,0.30000000000000004,0.30000000000000004,0.2999999999999999,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.01474044122910931,0.020789594710149382,0.026560074795763902,0.029632668029751934,0.034402656288206095,0.03881964787113684,0.04129477311487943,0.04545049996296325,0.04951635202488021,0.05516459452618361,3.094604221580154e-05,0.03942025089195782,0.07880090967005121
high_return_heterogeneity,lump_sum_only,flat,0,26.0,0.45484996261981814,0.3595136599946941,0.09732967291087155,1379346933.138121,518713076.53711873,1898060009.6752396,1379346933.1381211,1379346933.1381211,0.0,0.0,1.0000000000000002,0.0,0.0,0.0312,0.3382345447684889,0.2367641813379422,0.6746622812661449,0.267535153563088,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.3,0.3,0.012919229937244793,0.021361126138002267,0.02468944370230983,0.028712671006780842,0.03355365599981535,0.04016074418921639,0.04167187570464402,0.046830516464844395,0.05108768607999904,0.058270025424005695,-2.0131710876775665e-05,0.03948255103258567,0.08015002336275265
high_return_heterogeneity,lump_sum_only,flat,0,27.0,0.45653132620855574,0.3601637132686143,0.09758401645099003,1383273453.7545278,538964002.1684046,1922237455.9229326,1383273453.754527,1383273453.754527,0.0,0.0,0.9999999999999994,0.0,0.0,0.0307,0.3375915688594058,0.2363140982015839,0.665713693193027,0.2742282965821926,0.3,0.3,0.30000000000000004,0.2999999999999999,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.29999999999999993,0.012233043034679567,0.02113348891950424,0.02764827022021435,0.028643507044920892,0.03509340644564994,0.03961711464944289,0.04282598062886548,0.04811401273788486,0.05119789420693199,0.05763424152833648,-9.609640179289669e-05,0.040499934252275396,0.08016266768792821
high_return_heterogeneity,lump_sum_only,flat,0,28.0,0.45859471365306037,0.36117346814792856,0.09793909133843637,1379818531.56972,570273980.1466348,1950092511.716355,1379818531.56972,1379818531.56972,0.0,0.0,1.0,0.0,0.0,0.0313,0.3391111615820921,0.23737781310746442,0.6705060010153492,0.2866964526049131,0.29999999999999993,0.30000000000000004,0.3,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.012023557675786932,0.02160736347527783,0.026221395033328827,0.029482511298703683,0.03406931172119301,0.03939621220172697,0.042530140551304885,0.04827230599079039,0.05265852986438263,0.058607103315176996,0.0007196151320954641,0.03999645161905217,0.08056456864268818
high_return_heterogeneity,lump_sum_only,flat,0,29.0,0.46080613057911424,0.362307170455003,0.09846394670006581,1379483234.681055,595536744.2754554,1975019978.9565105,1379483234.6810546,1379483234.6810546,0.0,0.0,0.9999999999999997,0.0,0.0,0.0292,0.3376563635942895,0.23635945451600304,0.6701160574406317,0.29592931938339695,0.30000000000000004,0.3,0.30000000000000004,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.29999999999999993,0.3,0.3,0.01063011121361429,0.020318091562532045,0.02605167112271522,0.0295011476943015,0.03347701260644366,0.038952949771155494,0.04243325808817455,0.048284173666099786,0.053259331005318815,0.05901616661243939,0.0002420202878505925,0.04014611526784566,0.07944194297675386
high_return_heterogeneity,lump_sum_only,flat,0,30.0,0.4631623239668934,0.3635112667527696,0.09882515544249064,1376469636.4226532,624981618.360557,2001451254.7832103,1376469636.4226537,1376469636.4226537,0.0,0.0,1.0000000000000004,0.0,0.0,0.0304,0.3388846381998927,0.237219246739925,0.671217489345983,0.30642904027901213,0.30000000000000004,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.010379997576749025,0.01976502092165623,0.025336248040410042,0.0285757611563713,0.035671491067739425,0.03821924520095893,0.04370521832389812,0.04747757446717013,0.053708087855934436,0.059760489777912366,0.0002797893629053427,0.04007677191755048,0.07989182397529039
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,1.0,0.5623896529478154,0.4570251614795266,0.1289122278095163,1287666080.4436502,113558502.1267073,1401224582.5703576,1287666080.44365,1287666080.44365,0.0,0.0,0.9999999999999998,0.0,0.0,0.0295,0.2682878143245333,0.18235052542610686,0.7012893281908452,0.07664858398284012,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635766,0.29207943526635777,0.2938673606479091,0.3298463364579295,0.03693384162606823,0.036738734943542024,0.03681416289018603,0.03710324324793184,0.034641671537786065,0.035969653195217215,0.037037081595789514,0.03435093687863954,0.03637166306964026,0.03624920898273948,0.00024688876402982813,0.03987911860034763,0.08023670845988609
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,2.0,0.5451735938166442,0.44535100720934206,0.12491412195440321,1310114822.3203852,125122388.08556147,1435237210.4059467,1310114822.3203857,1310114822.3203857,0.0,0.0,1.0000000000000004,0.0,0.0,0.0286,0.281697106918376,0.19023539976469817,0.702221227262368,0.08227888413645909,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29494373429874005,0.33591314571410935,0.03525549712805152,0.03604718175781631,0.03548008481730473,0.03524098081672231,0.0362222875046113,0.03505130272217454,0.03693693241534662,0.035240290442088026,0.037541393320221925,0.03721092900728244,-0.00014568401145103991,0.039807817540207006,0.08001073325274648
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,3.0,0.5300119651225728,0.4349849862422045,0.12131625499509611,1327422805.5415478,133763162.87565598,1461185968.417204,1327422805.5415483,1327422805.5415483,0.0,0.0,1.0000000000000004,0.0,0.0,0.0304,0.2938462951675438,0.19737303542504847,0.6921193510610637,0.08666950994264623,0.2920794352663578,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29593989804050685,0.3410869515969465,0.03598526759059429,0.03576984682984684,0.03378410253784706,0.0372586558664125,0.03598979026495533,0.03662066612177882,0.03701471062451273,0.03510350984508362,0.034925583982986654,0.039076989944093206,-0.00022224983812938801,0.04013048458861746,0.07997005858568268
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,4.0,0.5166187079978177,0.42501565899650157,0.117750433477937,1344776481.8703542,141105368.55066633,1485881850.421021,1344776481.8703544,1344776481.8703544,0.0,0.0,1.0000000000000002,0.0,0.0,0.0318,0.30521782093752114,0.20427878085779216,0.679078944762668,0.09066889970053851,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29732103273482086,0.34466753691461816,0.03384708843842824,0.03353322732753223,0.03474857271383392,0.037233112441008305,0.03438367825033743,0.036391180942748735,0.03690783207606067,0.03680382989185065,0.03808645293888567,0.03840731032486322,-0.0001140196924590435,0.03992663214869441,0.07972729864898309
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,5.0,0.5050807852726351,0.4162492600856296,0.11498023781792448,1369202849.8943257,151797421.104328,1521000270.9986537,1369202849.8943262,1369202849.8943262,0.0,0.0,1.0000000000000004,0.0,0.0,0.0267,0.310133423594126,0.20645336085706734,0.6748422123485636,0.09645528228532566,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2987507902991015,0.34888371372388177,0.034169472227886674,0.0320352430149463,0.034836968243221654,0.03661829008701645,0.03499126730086019,0.037022160317358666,0.036400458717605916,0.03706374870379014,0.03712494975171156,0.039386123379365846,-0.0004079394760082976,0.039899601771317475,0.0798844827653139
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,6.0,0.49523442423846764,0.4084764118482434,0.11229828270171964,1373411764.3662903,163724068.4081197,1537135832.77441,1373411764.3662908,1373411764.3662908,0.0,0.0,1.0000000000000004,0.0,0.0,0.033,0.3200414118916377,0.21259876629195484,0.6715074055591848,0.10336390662865781,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.299258703641612,0.35129203116617386,0.03222253637238838,0.031712640990747325,0.0339825555275692,0.03589104675566448,0.03628788934903739,0.03629808581075374,0.037261137115365946,0.04016318950633588,0.0361490382373825,0.04092104964272951,0.00012727690486288612,0.03983467979166847,0.07986938508452206
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,7.0,0.4867071196970054,0.4014201199335177,0.11000037078086349,1383968127.7506402,176012855.0647134,1559980982.8153536,1383968127.7506404,1383968127.7506404,0.0,0.0,1.0000000000000002,0.0,0.0,0.0305,0.32253473061799753,0.21393310272896815,0.6668456126743054,0.10994418053314826,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29944180209910853,0.35271062089563404,0.030706678255753923,0.0310010292519514,0.03273235945610854,0.037517028381856284,0.03503637533386388,0.035745667355641546,0.03845392925402359,0.041010636095524175,0.03881317638676358,0.04138324055151063,-8.728644788098052e-05,0.04016087682953977,0.08012679803567097
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,8.0,0.4791642975387773,0.39486498959462396,0.10765358595970408,1394635126.3390923,186183925.7322925,1580819052.0713844,1394635126.3390923,1394635126.3390923,0.0,0.0,1.0,0.0,0.0,0.027,0.324282355236446,0.2146747314913131,0.662335493594586,0.11520143897054108,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29208119471856153,0.300785011031096,0.35390949873172206,0.03061616401537191,0.03102699038751944,0.033528149480168835,0.035118317032500214,0.03451508999661947,0.03659317272331336,0.037712592104899204,0.04283180964633605,0.04007799791994734,0.042287968207443294,0.0003270084398802329,0.040283246422730866,0.08015723589016688
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,9.0,0.4729566320584393,0.3893283070069377,0.10589938623400252,1392397320.5935762,199666341.53716055,1592063662.1307368,1392397320.5935767,1392397320.5935767,0.0,0.0,1.0000000000000004,0.0,0.0,0.0295,0.3280052368212105,0.21701733154929181,0.6620537149854748,0.12306934893524019,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29208608227723243,0.3011824098302143,0.3544713194222483,0.028723790167525035,0.029465707049052877,0.031225808495740075,0.03610260702292598,0.033837960097985474,0.0385993347454642,0.037639523899349075,0.04278908078425752,0.03897965478734695,0.043306078042087186,-0.00011977242594237817,0.03991114078969386,0.07993602425857434
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,10.0,0.4674730647668368,0.38419656027571225,0.10413559470670698,1400934785.6520662,211630743.19857362,1612565528.8506398,1400934785.652067,1400934785.652067,0.0,0.0,1.0000000000000004,0.0,0.0,0.0283,0.3280859031769485,0.21702333457569467,0.6588397945996189,0.12849086497716034,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2921084150757336,0.302072623153546,0.3546300078347928,0.026108623401098867,0.028701922326005984,0.031414162411340874,0.03629425325895403,0.035712427138947976,0.036554964285700535,0.039515174788077014,0.04234511278954194,0.03979379673125899,0.044066816066843845,-0.00014154455030619394,0.039959196083956865,0.07976899330757864
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,11.0,0.4627247980228417,0.37943657689872995,0.10254158041004001,1401463515.5985646,225176578.32143858,1626640093.9200034,1401463515.5985646,1401463515.5985646,0.0,0.0,1.0,0.0,0.0,0.0308,0.33127186672473186,0.2191078299601117,0.6563225185685191,0.13611155448250292,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663578,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29211880334130746,0.30207664333590944,0.3550190535724629,0.025569830461156927,0.028256850563060005,0.030833423618541987,0.034872596961081255,0.03705331171003997,0.03699442836047431,0.03882552518529354,0.044308153374432106,0.04098881563396623,0.04505666731323315,-0.0004973873282764,0.040342953306821645,0.08045929449746504
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,12.0,0.45852585765654075,0.3752062472207145,0.10125773130922161,1408420334.9004204,235434143.45825297,1643854478.3586733,1408420334.9004202,1408420334.9004202,0.0,0.0,0.9999999999999998,0.0,0.0,0.0299,0.3309559359878915,0.21874925936668843,0.6564763800845261,0.14125654083380093,0.2920794352663577,0.2920794352663577,0.29207943526635766,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2921392711577552,0.30251015117240493,0.35545520216890275,0.024362280693504403,0.027623335005027724,0.03121978781253911,0.0342805502008032,0.035782123153510495,0.036323919122586104,0.040296617982530855,0.04342836097823487,0.0406419207384934,0.04467480571281203,-0.0003066046318948571,0.03966620091244019,0.07981000378394099
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,13.0,0.45516117970129866,0.3717372513710682,0.10041330230180553,1409487026.9613125,254212307.3854593,1663699334.346772,1409487026.9613128,1409487026.9613128,0.0,0.0,1.0000000000000002,0.0,0.0,0.0278,0.32946775819107876,0.21773775927944183,0.6578614558565543,0.1505944067892756,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663578,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29210480460080085,0.30180812475183705,0.3556440957229414,0.0238620826565909,0.027311049516619168,0.031426094295770195,0.03438245084680102,0.035098352993731353,0.037179265913161244,0.04036073381774592,0.0452010755795034,0.04031544941556094,0.04584293936056548,-0.0005068008888023917,0.04022175118723485,0.07989211054516068
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,14.0,0.452495076231584,0.3687311424647295,0.09956912856072653,1402938824.1119602,269212638.07750213,1672151462.1894622,1402938824.1119595,1402938824.1119595,0.0,0.0,0.9999999999999994,0.0,0.0,0.0312,0.33241642646724046,0.21981865914227638,0.6567564636774492,0.159180633536769,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.292100919294046,0.30246380658652033,0.35519379747820773,0.022826073481307826,0.02628893529063727,0.030215131515541376,0.032932247274035716,0.03363523212054184,0.03917626168189709,0.04143149065655236,0.0446688469107892,0.042362689225196905,0.047160830914273644,-4.068528349751375e-05,0.039865434043333314,0.07994635455333966
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,15.0,0.4499521148116332,0.36564200182501305,0.098561292470096,1415474304.1579123,280613337.6292576,1696087641.7871702,1415474304.1579123,1415474304.1579123,0.0,0.0,1.0,0.0,0.0,0.0297,0.3342769538222652,0.22066423606555352,0.6493612061148437,0.16366364827325275,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.292166796262068,0.30305958014987205,0.3566003512266269,0.02275281422219399,0.027001789749044477,0.03019747862957468,0.03200960799891618,0.0344311280837008,0.038979611762539224,0.041198379501805764,0.04547713845744711,0.04323991523902948,0.0468539269289432,0.0005651637140683755,0.040191905837086365,0.07895986747540792
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,16.0,0.4482190706248057,0.36340712178398865,0.09796367298368043,1421464356.9704237,301996151.64814246,1723460508.6185665,1421464356.9704237,1421464356.9704237,0.0,0.0,1.0,0.0,0.0,0.0278,0.33373774912941845,0.22010782755721814,0.6551325369384606,0.17429365744265798,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.29215837442777426,0.3040691493639699,0.3569243411625476,0.02184752700156076,0.025443997783347834,0.028558813933630446,0.032596396487954156,0.03447367221732289,0.03967076103970463,0.04265708546734963,0.04476584754085013,0.044052406177574215,0.049066133252530224,9.306472824127024e-05,0.0402204425924772,0.08007592423044861
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,17.0,0.446885206979712,0.36141102605532277,0.09739495584224193,1423532062.4531744,321398309.4296893,1744930371.8828635,1423532062.453174,1423532062.453174,0.0,0.0,0.9999999999999998,0.0,0.0,0.03,0.33619970903392415,0.2216812406758344,0.6551497910281632,0.18349186078192792,0.29207943526635777,0.29207943526635777,0.2920794352663577,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.29207943526635777,0.2921905296609373,0.3039350621225691,0.35744935412353135,0.019937099084322053,0.025728000891487128,0.02888845186506283,0.03233317050829019,0.03443069225339114,0.0389982842825845,0.04375780379680693,0.04635600609468047,0.044987913616611405,0.05033400090871569,0.0007766792073350062,0.04040400834393775,0.07990940568128939
high_return_heterogeneity,lump_sum_only,swedish_low_progressivity,0,18.0,0.44601447573723974,0.35980948314694416,0.09675742214486065,1419633947.0628657,335299136.67248684,1754933083.7353528,1419633947.0628655,1419633947.0628655,0.0,0.0,0.9999999999999998,0.0,0.0,0.0296,0.3355056604726514,0.2211311528895903,0.6555650191707325,0.19037414515491202,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663577,0.29207943526635777,0.2920794352663577,0.2920794352663578,0.2921418424046165,0.3033886978183981,0.35765708268578755,0.019216736864251616,0.025200137230123276,0.02854730304891064,0.029872667738553536,0.03447061469279785,0.03960839856336461,0.04318654551605588,0.04548595466133384,0.044662699393177116,0.051344754551252494,3.225194234094709e-06,0.039749185245920075,0.08061344388753118
