decomposition,scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
no_transfers,swedish_high_progressivity,2,10.0,0.5112778057872578,0.42101006300686034,0.12205773220901053,1495679513.0164795,170635255.50243142,1666314768.518911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0275,0.32553686036678453,0.24550408549283032,0.5698446970652993,0.11127330211889475,0.21310740764735328,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21310740764735328,0.2177045747826314,0.2584845097132529,0.32984764545906253,0.4033128688116717,0.48942948530193564,0.036045619780664374,0.03647768693715579,0.03832955487518467,0.03870377673063192,0.038342011012712306,0.037507751228360434,0.0387925417175032,0.03961558656389317,0.03942923003869897,0.03921001593932587,0.020496978666664976,0.04011465982452251,0.060088475208410534
no_transfers,swedish_high_progressivity,2,11.0,0.5069518861854416,0.4172935689107564,0.12059920091615442,1500177847.9958787,178352250.82543585,1678530098.8213143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.33018511870171796,0.2499515560852017,0.5720463515534129,0.11583961447247922,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735323,0.21310740764735323,0.21772811705907238,0.2604840672505821,0.32941687334264796,0.405315096105719,0.4901860160275087,0.03581196616944195,0.03619537285250816,0.03747187515917388,0.037961510261065624,0.037373585253442185,0.03880455828508464,0.038698677227284387,0.03933630463082995,0.03918684543782377,0.03997566306184627,0.019956393200948407,0.04012863029189409,0.06003989194462038
no_transfers,swedish_high_progressivity,2,12.0,0.5030173279264814,0.41380505488999464,0.11914617345786066,1509519383.3533988,186046841.1982117,1695566224.5516107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316,0.33393005739403225,0.25289609947445335,0.5677676220988048,0.12005932273996783,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.2131074076473533,0.21729657434908567,0.2589056029834985,0.3309848016060203,0.40762596873467694,0.49150891397649654,0.03506673119052364,0.036779045761088834,0.03726556949552335,0.03770982243902617,0.037166452184533,0.03850664443275964,0.039387901218423976,0.039350341901306714,0.039379545930343374,0.04047968312386619,0.02030352991369197,0.03998437265876691,0.06002300775170971
no_transfers,swedish_high_progressivity,2,13.0,0.49940449761939965,0.4104999276036186,0.11788646254429233,1508231865.6471887,194612024.37774435,1702843890.024933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.32826822391188726,0.24782306606644955,0.5664851193547547,0.12455886423603603,0.21310740764735323,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735334,0.2184345954786612,0.2628619204623573,0.3323752032990975,0.4041479149043548,0.49039223895194023,0.03565739256055978,0.03624558925386792,0.03750784155475372,0.03737490265615531,0.03667027990834725,0.03926414644044064,0.03895211545482338,0.03992274660991708,0.03972347761781627,0.04015451971277467,0.01991954929517744,0.040278921615597076,0.06004523257910075
no_transfers,swedish_high_progressivity,2,14.0,0.496092221751506,0.4074344636596026,0.11675682071355947,1509159584.1196108,202974543.3848526,1712134127.5044634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.33135773380294076,0.2506894676804434,0.5664014447402712,0.12931915201167768,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.21310740764735325,0.21310740764735334,0.21822059155732063,0.26124223641664474,0.33107307798880736,0.4039551190397724,0.4914710786759539,0.03470820842122674,0.03593190587384224,0.03719951968706863,0.037924868539940294,0.03736292198793824,0.038496171416802435,0.04011189092907358,0.03981096349075905,0.03923742406630216,0.04045310896495985,0.019735930608153637,0.040271303022706616,0.06022075703888689
no_transfers,swedish_high_progressivity,2,15.0,0.4930654082594572,0.40457925613630336,0.11571675334175638,1500043021.0190291,212008278.285002,1712051299.3040311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335,0.33357042187429164,0.2537711933920588,0.5638581800180591,0.13490806486261867,0.21310740764735325,0.21310740764735334,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21860110462177093,0.26291371895023063,0.32987871223731957,0.40322562335764367,0.49050348207637956,0.03448693983049485,0.036233174048271,0.03612673722314438,0.03829691023569155,0.03722060933314415,0.03916007667636859,0.04006873226292663,0.03985249769263438,0.03969734756539543,0.0402612779402976,0.020107671781829137,0.040077764213251016,0.06023724995985853
no_transfers,swedish_high_progressivity,2,16.0,0.4901861115797279,0.4018234411024927,0.11452965988111878,1512145148.8574865,218529802.86637402,1730674951.7238607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.329617849979462,0.24914106274007186,0.5584406981636725,0.13773175831652054,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735325,0.21864943525675717,0.2643139273805704,0.3336171094447247,0.405127535853061,0.4906655005833975,0.034214906276509596,0.036100685002416845,0.036747688996604994,0.03688668960144669,0.0375084292993462,0.03887042867988555,0.039841602530712096,0.039945547844050765,0.03965929820165423,0.040622531695100175,0.02003484802314576,0.0400119574820319,0.06000694467183039
no_transfers,swedish_high_progressivity,2,17.0,0.4875879937415055,0.3992541155236967,0.11359970427525742,1509281356.5698829,228733593.7993433,1738014950.369226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.33499055826028745,0.2545345201377651,0.5609323310501839,0.1437506775313677,0.2131074076473533,0.2131074076473533,0.21310740764735328,0.2131074076473533,0.2131074076473533,0.21820751028170202,0.26219358078278393,0.33385387216440854,0.40622244224245885,0.49095861294441207,0.034608146363471926,0.03626869642203254,0.03648708993122526,0.03669334483549878,0.03711051945972369,0.038741897372346984,0.039653058379629104,0.04055372695624964,0.04022687005682216,0.04035604247073573,0.01986608517059849,0.0400268243660594,0.060373459920863674
no_transfers,swedish_high_progressivity,2,18.0,0.485239684326765,0.3967984284523131,0.11268843482982871,1518907260.8251057,239021607.4268403,1757928868.251946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0309,0.3361364773972968,0.2551034265906216,0.5594892242410736,0.1487048496326452,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.2185104352140485,0.2639279098249424,0.3324690530144893,0.40490436105326366,0.49280169732168216,0.033648478197296584,0.03510238900537727,0.0360480804571441,0.03691023054315579,0.03704511315999635,0.03867995153808462,0.0399736993657058,0.04092996931048404,0.04113107187195824,0.0409133872895293,0.019985700974323877,0.03995628902341926,0.06021336229857935
no_transfers,swedish_high_progressivity,2,19.0,0.4830460002117061,0.39447896354836703,0.11176440572068566,1538930672.0012822,248521520.54932952,1787452192.550612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.3346715830902742,0.2530231620545016,0.5566306859020913,0.15268493334598823,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.21879790054058362,0.2680139222257282,0.33851511659616934,0.41032336924621327,0.4926290612275912,0.03345524344623803,0.035724953196202607,0.035764441060723996,0.03757121559548464,0.03686084082957234,0.039571491551432074,0.03957107000400707,0.04118118553741224,0.04058714130561796,0.04121191926105898,0.020180305089687954,0.04008544279680449,0.060156956702837786
no_transfers,swedish_high_progressivity,2,20.0,0.48115120348310403,0.39241123118979826,0.11097562754830127,1534419857.901436,260371167.34000027,1794791025.2414362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.33454610498534176,0.25298811002664845,0.5585177022966761,0.15912200163517048,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21846101485647823,0.26704309446600166,0.33726410418806463,0.41064279703237316,0.49231698532043644,0.03307877383718129,0.03509726580514224,0.03556847736081511,0.03739852302633284,0.037982654302276174,0.03905711835945748,0.04034556585729276,0.040413044406245255,0.04121623661195595,0.041730986184759074,0.020228047832638756,0.040036240649273,0.060405228018584015
no_transfers,swedish_high_progressivity,2,21.0,0.4792744579283279,0.39031317230707985,0.11015669688146039,1530882156.0047598,267057145.58600432,1797939301.590764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.3367565649476001,0.25541037706580605,0.5556003016325073,0.16288618502269117,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.21310740764735325,0.21843323736123013,0.26719977946701856,0.3374758685172154,0.40872790209176185,0.4925903317066241,0.032741657492212965,0.03501038883799569,0.035540121878632376,0.03665963224678221,0.037888586872581946,0.038417153777496965,0.040370655626644075,0.040735159791605996,0.04132334525797779,0.041010431881308165,0.019764102047583734,0.04001564769330995,0.060050937876334955
no_transfers,swedish_high_progressivity,2,22.0,0.4775121940562097,0.3883025712845499,0.1094079334203452,1535021030.0154095,278284849.988117,1813305880.0035264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.3362414837084913,0.25458550257702983,0.5531277677777804,0.16827878477043892,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21849062892900395,0.26570974668133,0.33698012354698703,0.4114273736551619,0.4925927949203496,0.03255357784827979,0.035567199398304876,0.035968163991135546,0.036422703775328025,0.03759715016054922,0.03900677734308328,0.040606186161070416,0.04176623783390526,0.04116056209598976,0.04068753519290945,0.01992303729968506,0.040139532526675806,0.06032332173322026
no_transfers,swedish_high_progressivity,2,23.0,0.4759822340004898,0.38657004943973805,0.10870985617521285,1521398025.1204572,289068294.5038135,1810466319.6242707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.3376114287138956,0.25633657356653305,0.5541446821515277,0.17463965583787577,0.21310740764735323,0.21310740764735325,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.2178189469661184,0.26161672696283184,0.3354764159854662,0.41066767186248776,0.4919041244994258,0.03283004389222183,0.034758423379668994,0.03524695737557315,0.036554447634993256,0.03736364683930699,0.03873838599491626,0.040464420794275195,0.041559662566983194,0.040804015755753854,0.041755077159972426,0.01986217390908519,0.04008756499743869,0.0599123248480523
no_transfers,swedish_high_progressivity,2,24.0,0.4745894651405633,0.3849793059786991,0.10810838730850102,1534094424.3879745,300360964.68651366,1834455389.0744884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3379649000300655,0.25627489512942225,0.5544710397251822,0.1794336853332659,0.21310740764735325,0.2131074076473533,0.21310740764735328,0.21310740764735325,0.2131074076473533,0.21807148641794116,0.2651434916336248,0.33774947289493945,0.41007216125728857,0.49306437984049933,0.03287570447843092,0.034175781034945556,0.03515182607851715,0.0373532726999601,0.03792904880328462,0.03862960298854598,0.04009569048870378,0.04152774593197782,0.04061948348881416,0.04154010772839017,0.019793226087760588,0.04001276563155284,0.06011564621746083
no_transfers,swedish_high_progressivity,2,25.0,0.4733642023654714,0.383432820688583,0.10749633758878521,1532035374.8980174,312337679.25810665,1844373054.156124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.3376817170834021,0.25587604683556475,0.5536884095608923,0.18535842333466962,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21772287327908293,0.2630960836331677,0.3369856057628267,0.4102281957934615,0.49315349517931384,0.03153115029777192,0.03368619442868081,0.03419181782851281,0.037339524597448916,0.037224403100596035,0.039790696291616155,0.040511364743211986,0.0421188590671139,0.041204759215696114,0.04183394804641027,0.019769666169090597,0.039983454269579055,0.059991120497968786
no_transfers,swedish_high_progressivity,2,26.0,0.4723290054538285,0.3820928528530692,0.10695991126549481,1531560385.4528317,327520168.19594234,1859080553.6487741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.3388373169842651,0.2570292194509731,0.5548766382466308,0.19266807631831898,0.21310740764735328,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21310740764735325,0.2179145551601074,0.2644158108924395,0.3340103274171442,0.4094161550320181,0.4937646277116359,0.03205204176841509,0.03386561269098273,0.03507205747277216,0.03730069744707093,0.036938477523086904,0.03928736914941898,0.040858946534454245,0.04245649717803817,0.041381207347520745,0.042681256505710335,0.020122505169512344,0.04020746366143241,0.06013348240029127
no_transfers,swedish_high_progressivity,2,27.0,0.4713734687274622,0.3807981538700652,0.10644102482149394,1542645235.0509953,337323640.26291287,1879968875.3139083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.341571041365774,0.25949347868708594,0.5545736450838665,0.196773275078834,0.21310740764735328,0.21310740764735323,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.218440339903298,0.26660192080089307,0.33668892736587863,0.4097557639596031,0.49476627794949984,0.03194319694887569,0.033462735975459665,0.03533367372309623,0.03620991198802,0.03679656782179239,0.038837629727076696,0.04069986584905492,0.04256552167356336,0.04145280250601384,0.04208931446594187,0.019782945332751264,0.03992745183226542,0.06009185752025771
no_transfers,swedish_high_progressivity,2,28.0,0.47069175971225685,0.37981740355278243,0.10605030894550405,1524377330.4394007,353445355.7221103,1877822686.1615112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,0.3378854219417142,0.25699663047641397,0.5578161999887821,0.20525460447205757,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21882329324416844,0.26689476187981404,0.336828783121248,0.40630992073695144,0.4923613156516772,0.03195618603432157,0.033528208650755786,0.034397894192250984,0.03599951602683976,0.03696023012990824,0.038768358750038034,0.04056399175870402,0.04231736651252299,0.041760289189822594,0.0433886471380095,0.019957667078490112,0.03998076108501345,0.059820990955670665
no_transfers,swedish_high_progressivity,2,29.0,0.46997203147179345,0.37878837553533906,0.10558071278644394,1551172416.7748055,364596290.079767,1915768706.8545728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,0.33909417826569643,0.25689217175049417,0.5569453511084281,0.20856950503449362,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.2197336309351751,0.2695788010198075,0.33898110183368274,0.4104761281682063,0.4945262628118784,0.03182000753998416,0.033149001226017195,0.03472152113809547,0.03659727023094116,0.03755983959492052,0.0389506296529368,0.040054261706897645,0.042518975318387955,0.0414157988501674,0.04307090729124358,0.019936970251761985,0.03995181893346033,0.06003432636010507
no_transfers,swedish_high_progressivity,2,30.0,0.46937492257512137,0.37774524401429904,0.1051968984660373,1549845005.9436383,379052010.25797325,1928897016.201612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.33667329991631734,0.25466347639355447,0.5557977376058274,0.2150196908270885,0.21310740764735325,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21938906036095143,0.2711196051632469,0.34019496284954315,0.41030245088347506,0.4937360078954081,0.03128964617853581,0.032746606902023134,0.03441801618243571,0.03572377352734057,0.03763549087949857,0.03930001992846138,0.04114357228345528,0.042878692546794814,0.04222891225220978,0.04275665361826583,0.020102324808381786,0.039906768238569125,0.06003280708100401
homogeneous_returns,flat,2,1.0,0.5647490099587047,0.46155754667504206,0.13827514464476917,1286820852.8958855,119854396.4067243,1406675249.3026097,1286820852.8958857,1131344928.4811642,86859847.10123932,68616077.31348199,1.0000000000000002,2879.0,0.2879,0.0297,0.2674892173226209,0.15794724212127886,0.5960935452663607,0.0852040273447228,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.039997977740596664,0.039790064746595744,0.040372608154802994,0.039689642434894166,0.040582679408916945,0.03985227253885996,0.04010003788678666,0.04024042128653723,0.039506192719135004,0.03997713466470404,0.04015132813184815,0.03997103525527617,0.03990142513819087
homogeneous_returns,flat,2,2.0,0.5469396677365224,0.44948068299547017,0.13390950389241452,1301510978.261111,127163682.46780652,1428674660.7289176,1301510978.261111,1133974408.39926,95861690.27525271,71674879.5865985,1.0,3048.0,0.3048,0.0319,0.28361556308611213,0.16764170867348582,0.5757951196842614,0.08900786128388832,0.3,0.3,0.2999999999999999,0.30000000000000004,0.3,0.3,0.2999999999999999,0.29999999999999993,0.30000000000000004,0.3,0.03982804964736108,0.040298226217891954,0.03975677452193065,0.04035531547952516,0.03983042991567814,0.04006408047044687,0.03984453135076079,0.040061910695997474,0.0395738533962829,0.03989573491838273,0.03983364398841534,0.039990611515932716,0.040026048325039906
homogeneous_returns,flat,2,3.0,0.5311808861472163,0.4382907235811258,0.12988870136052325,1313323526.464114,135515589.49819735,1448839115.962311,1313323526.4641137,1141677370.9965103,101830084.08655757,69816071.38104557,0.9999999999999998,3142.0,0.3142,0.0303,0.29467189527327275,0.1752938904978918,0.5572486619648902,0.09353391139511623,0.3,0.3,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.04036888381182022,0.04045247878229665,0.0399430807525918,0.04032992176791858,0.04032807296343766,0.04033217251803411,0.04029144829424924,0.04009901543050347,0.03984598115672456,0.039579497333883634,0.040365417573078294,0.04005240969365711,0.040109512854989975
